description,price,product_id
Alfajor Chocolate Fulbito 30g,"$95,97",li_prod00562311
Alfajor Mani Fulbito 30g,"$95,97",li_prod00562312
Alfajor Negro Nevares 45g,"$155,79",li_prod00562307
Alfajor Blanco Nevares 45g,"$155,79",li_prod00562308
Alfajor Mousse Chocolate Smack 50g,"$247,60",li_prod00562359
Mini Torta Vainilla Rellena Sabor Membrillo Aires De Luján 30g,"$147,43",li_prod00562291
Mini Torta Rellena Sabor Vainilla Aires De Luján 30g,"$147,43",li_prod00562290
Mini Torta Vainilla Rellenas Sabor Frutilla  Aires De Luján 30g,"$147,43",li_prod00562303
Alfajor Triple TERRABUSI Torta 70g,"$115,96",li_prod00140105
Mini Tapitas De Alfajores Fantoche 350 Grm,"$888,86",li_prod00115595
Alfajor Negro Con Dulce De Leche Genio 60g,"$235,10",li_prod00562318
Mini Torta Rellena De Dulce De Leche Picnic 38g,"$207,26",li_prod00562294
Alfajor Relleno Mousse De Frutilla Bienva 40 Grm,"$223,64",li_prod00539356
Alfajor TERRABUSI Chocolate Clásico 50g,"$1.244,28",li_prod00002722
Alfajor Triple Blanco Fantoche 510 Grm,"$2.315,24",li_prod00558100
Alfajor Rell.Mouss Frutilla Alfa Pampa Fwp 39 Grm,"$300,49",li_prod00531285
Alfajor Relleno Mousse De Limon Bienva 40 Grm,"$223,64",li_prod00539357
Alfajor Relleno Mousse Avellana Alfa Pampa Fwp 39 Grm,"$300,49",li_prod00531276
Alfajor D/Arroz Limón Chocoarroz Fwp 22 Grm,"$229,37",li_prod00513643
Alfajor Negro Dulce De Leche Con Stevia Bienva 38 Grm,"$312,89",li_prod00539355
Alfajor De Arroz Sabor Dulce De Leche 22 Gr,"$229,37",li_prod00513635
Alfajor D/Arroz Blanco C/Ddl Chocoarroz Fwp 22 Grm,"$229,37",li_prod00513642
Alfajor D/Arroz Marroc Chocoarroz Fwp 22 Grm,"$229,37",li_prod00513645
Alfajor Blanco Con Dulce De Leche Genio 60g,"$235,10",li_prod00562319
Alfajor Triple TERRABUSI Torta 70g,"$327,16",li_prod00140200
Alfajor MILKA Mousse 55g,"$1.200,02",li_prod00111938
Alfajor BAGLEY Chocolate 73.5 Gr X 1 Uni,"$363,67",li_prod00241412
Alfajor TERRABUSI Blanco Glaseado 38g,"$1.174,55",li_prod00007930
Alfajor TOFI Triple Blanco 73 Gr,"$385,17",li_prod00199930
Alfajor Chocolate Fantoche 300 Grm,"$1.641,21",li_prod00474448
Alfajor Minitorta Brownie Aguila 71g,"$399,61",li_prod00549927
Alfajor Minitorta Clásica Aguila 69g,"$399,61",li_prod00549925
Alfajor Minitorta Blanco Aguila 69 Grm,"$400,51",li_prod00543009
Mini Torta Dulce De Leche Chocolate Genio 70g,"$332,46",li_prod00562292
Mini Torta Sabor Chocolate Relleno Dulce De Leche Smack 70g,"$344,99",li_prod00562289
Alfajor Tradicional Dulce De Leche Bienva 60 Grm,"$297,14",li_prod00539361
Alfajor PEPITOS Triple 57g,"$332,52",li_prod00140268
Alfajor Triple MILKA Mousse 55g,"$329,84",li_prod00140281
Alfajor Triple OREO 56g,"$339,21",li_prod00524247
Alfajor Vauquita Blanco 55 Gr X 1 Uni,"$334,18",li_prod00488531
Alfajor Cachafaz Maizena 75 Gr X 6 Uni,"$2.802,14",li_prod00212840
Alfajor JORGITO Chocolate 55 Gr X 6 Uni,"$2.068,89",li_prod00118364
Alfajor JORGITO Blanco 50 Gr X 6 Uni,"$2.068,89",li_prod00118365
Alfajor  FANTOCHE Mini Chocolate Paquete 25 Gr 6 Unidades,"$888,86",li_prod00252320
Alfajor  FANTOCHE Mini Blanco Paquete 25 Gr 6 Unidades,"$888,86",li_prod00252319
Mini Alfajor Blanco X6 Uni Alfa Pampa Paq 192 Grm,"$1.204,99",li_prod00531279
Mini-Alfajor Maicena X6 Uni Alfa Pampa Paq 192 Grm,"$1.204,99",li_prod00531286
Alfajor Mini Torta Sabor Coco Aguila 70.5 Grm,"$435,81",li_prod00540936
Alfajor Maicena Alfa Pampa Fwp 60 Grm,"$382,99",li_prod00531256
Alfajor Chocolate Alfa Pampa Fwp 60 Grm,"$382,99",li_prod00531260
Alfajor Blanco Alfa Pampa Fwp 60 Grm,"$382,99",li_prod00531267
Maxi Alfajor Blanco Jorgelin 255 Grm,"$1.649,32",li_prod00118366
Alfajor Jorgelín Chocolate 85 Gr X 3 Uni,"$1.649,32",li_prod00118367
Mini-Alfajor Negro Jorgito Fwp 155 Grm,"$1.051,81",li_prod00118370
Mini-Alfajor Fruta Jorgito Fwp 6 Uni,"$1.051,81",li_prod00118371
Alfajor Jorgito Fruta 6 Uni 300 Grm,"$2.068,89",li_prod00118363
Alfajor Chocolate Sin Culpa Fwp 270 Grm,"$1.915,92",li_prod00512925
Alfajor Jorgito Mini Blanco Paquete 25 Gr 6 Unidades,"$1.051,81",li_prod00118369
Alfajor Blanco Sin Culpa Fwp 270 Grm,"$1.915,92",li_prod00512926
Mini Alfajor Choco X6 Uni Alfa Pampa Paq 192 Grm,"$1.204,99",li_prod00531275
Alfajor Cachafaz Chocolate 60 Gr X 6 Uni,"$2.802,24",li_prod00212842
Alfajor Cachafaz Blanco 60 Gr X 6 Uni,"$2.802,24",li_prod00216820
Alfajor Sabor Limon Sin Culpa Paq 210 Grm,"$1.655,90",li_prod00503804
Alfajor Negro Sin Culpa Fwp 60 Grm,"$485,06",li_prod00532282
Alfajor Blanco Sin Culpa Fwp 60 Grm,"$485,06",li_prod00532281
Mini-Alfajor Mousse Jorgito Fwp 128 Grm,"$1.051,81",li_prod00118372
Alfajor Minitorta Chocolate Choco Fan 68g,"$596,99",li_prod00566976
Mini-Alfajor Rellenos Dulce Jorgito Paq 160 Grm,"$1.051,81",li_prod00223660
Alfajor Frutos Del Bos Sin Culpa Paq 210 Grm,"$1.655,90",li_prod00503803
Alfajor Minitorta Blanco Choco Fan 68g,"$596,99",li_prod00566979
Alfajor Minitorta Brownie Choco Fan 68g,"$596,99",li_prod00566978
Alfajor Negro Con Dulce De Leche Toddy 60g,"$529,95",li_prod00568467
Alfajor Cachafaz Mousse 50 Gr X 6 Uni,"$2.802,14",li_prod00283561
Alfajor Maicena X6 Uni Alfa Pampa Cja 360 Grm,"$3.051,99",li_prod00531263
Alfajor Blanco Con Dulce De Leche X6 Uni Alfa Pampa Cja 360 Grm,"$3.051,99",li_prod00531268
Alfajor Chocolate Con Dulce De Leche X6 Alfa Pampa Cja 360 Grm,"$3.051,99",li_prod00531269
Alfajor D/Arroz Blanco C/Ddl X Chocoarroz Paq 132 Grm,"$1.171,33",li_prod00513633
Alfajor De Arroz Frutilla Chocoarroz X6 Uni 132 Grm,"$1.171,33",li_prod00544347
Mini Alfajor Chocolate Blanco X10 Alfa Pampa Cja 320 Grm,"$3.448,99",li_prod00531257
Alfajor D/Arroz Ddl X6 Chocoarroz Paq 132 Grm,"$1.171,33",li_prod00513634
